0	1.7	0.3	1	1	1	1	1	1	1	1
0.1	1.68108	0.330435	0.906666	0.92045	0.92045	0.995	0.995	0.995	0.969565	1.01892
0.2	1.66327	0.358084	0.823701	0.848856	0.849285	0.989805	0.989843	0.989843	0.943559	1.03508
0.3	1.64646	0.383262	0.749977	0.784421	0.785634	0.984424	0.984536	0.984535	0.921423	1.04885
0.4	1.63054	0.406249	0.684487	0.726435	0.728716	0.978865	0.979086	0.979082	0.902659	1.06055
0.5	1.61542	0.427294	0.626328	0.674258	0.677834	0.97314	0.973503	0.973494	0.886831	1.07045
0.6	1.60103	0.446619	0.574701	0.627319	0.63236	0.96726	0.967795	0.967777	0.873551	1.0788
0.7	1.58729	0.464417	0.52889	0.585106	0.591736	0.961237	0.961972	0.961943	0.862481	1.08581
0.8	1.57416	0.480861	0.488262	0.547155	0.555458	0.955084	0.956044	0.955999	0.853324	1.09166
0.9	1.56158	0.496101	0.452252	0.513053	0.523076	0.948814	0.95002	0.949957	0.845821	1.0965
1	1.5495	0.51027	0.420357	0.482424	0.494186	0.94244	0.943911	0.943826	0.839746	1.10049
1.1	1.53789	0.523483	0.392131	0.454933	0.468427	0.935975	0.937726	0.937616	0.834904	1.10373
1.2	1.52671	0.535843	0.367174	0.430274	0.445473	0.929432	0.931475	0.931338	0.831122	1.10633
1.3	1.51593	0.547437	0.345133	0.408174	0.425035	0.922823	0.925169	0.925001	0.828255	1.10838
1.4	1.50553	0.558346	0.325692	0.388384	0.40685	0.916161	0.918816	0.918616	0.826171	1.10995
1.5	1.49548	0.568636	0.308568	0.370679	0.390685	0.909456	0.912425	0.91219	0.824762	1.11112
1.6	1.48576	0.578368	0.293512	0.354858	0.376329	0.902719	0.906005	0.905734	0.823929	1.11194
1.7	1.47635	0.587596	0.280297	0.340738	0.363595	0.895961	0.899564	0.899255	0.823589	1.11247
1.8	1.46723	0.596365	0.268726	0.328151	0.352313	0.889191	0.89311	0.892761	0.823671	1.11273
1.9	1.45839	0.604717	0.258619	0.31695	0.342332	0.882417	0.88665	0.88626	0.824111	1.11278
2	1.44981	0.612688	0.249818	0.306997	0.333515	0.875648	0.88019	0.879758	0.824855	1.11264
2.1	1.44149	0.620309	0.242179	0.298171	0.325741	0.86889	0.873737	0.873263	0.825857	1.11235
2.2	1.4334	0.62761	0.235577	0.290361	0.3189	0.862151	0.867296	0.866779	0.827075	1.11192
2.3	1.42554	0.634616	0.229898	0.283465	0.312893	0.855436	0.860874	0.860313	0.828475	1.11137
2.4	1.4179	0.641349	0.22504	0.277395	0.307633	0.848751	0.854473	0.853869	0.830026	1.11073
2.5	1.41046	0.647829	0.220913	0.272067	0.303041	0.8421	0.8481	0.847452	0.831703	1.11
2.6	1.40323	0.654073	0.217436	0.267408	0.299046	0.835489	0.841758	0.841065	0.833481	1.10921
2.7	1.39619	0.660099	0.214537	0.263351	0.295583	0.82892	0.83545	0.834713	0.835343	1.10837
2.8	1.38934	0.66592	0.212152	0.259834	0.292597	0.822397	0.82918	0.828399	0.83727	1.10747
2.9	1.38266	0.67155	0.210222	0.256804	0.290035	0.815923	0.822951	0.822125	0.839249	1.10654
3	1.37615	0.677	0.208696	0.25421	0.287853	0.809501	0.816765	0.815894	0.841267	1.10558
3.1	1.36981	0.68228	0.207528	0.252008	0.286008	0.803133	0.810624	0.809709	0.843312	1.1046
3.2	1.36363	0.687401	0.206678	0.250158	0.284463	0.79682	0.804531	0.803572	0.845376	1.10359
3.3	1.3576	0.692371	0.206107	0.248623	0.283187	0.790565	0.798486	0.797484	0.847451	1.10257
3.4	1.35173	0.697198	0.205784	0.247371	0.282148	0.784368	0.792493	0.791446	0.849529	1.10155
3.5	1.34599	0.701889	0.205679	0.246371	0.281321	0.778231	0.786551	0.785461	0.851605	1.10051
3.6	1.3404	0.706452	0.205766	0.245597	0.280681	0.772154	0.780662	0.779529	0.853674	1.09948
3.7	1.33494	0.710893	0.206021	0.245025	0.280208	0.766139	0.774827	0.773652	0.855732	1.09844
3.8	1.32961	0.715216	0.206423	0.244632	0.279881	0.760186	0.769047	0.767829	0.857774	1.0974
3.9	1.32441	0.719428	0.206955	0.2444	0.279684	0.754295	0.763322	0.762062	0.859798	1.09637
4	1.31933	0.723533	0.207599	0.24431	0.279602	0.748467	0.757653	0.756352	0.861801	1.09534
4.1	1.31437	0.727536	0.208341	0.244346	0.279621	0.742702	0.75204	0.750697	0.863782	1.09432
4.2	1.30952	0.731441	0.209167	0.244495	0.279728	0.736999	0.746483	0.7451	0.865738	1.0933
4.3	1.30478	0.735252	0.210065	0.244743	0.279913	0.731359	0.740983	0.739559	0.867668	1.0923
4.4	1.30016	0.738973	0.211026	0.245078	0.280165	0.725781	0.735539	0.734076	0.86957	1.0913
4.5	1.29564	0.742606	0.212039	0.245489	0.280477	0.720266	0.730152	0.72865	0.871445	1.09031
4.6	1.29122	0.746156	0.213097	0.245969	0.280839	0.714813	0.724822	0.72328	0.873291	1.08933
4.7	1.2869	0.749626	0.214191	0.246507	0.281246	0.709421	0.719547	0.717968	0.875107	1.08837
4.8	1.28268	0.753017	0.215317	0.247097	0.28169	0.704091	0.71433	0.712712	0.876893	1.08741
4.9	1.27855	0.756334	0.216467	0.247731	0.282166	0.698822	0.709168	0.707513	0.87865	1.08647
5	1.27451	0.759577	0.217637	0.248403	0.28267	0.693613	0.704061	0.70237	0.880376	1.08554
5.1	1.27056	0.762751	0.218821	0.249108	0.283197	0.688464	0.699011	0.697283	0.882073	1.08462
5.2	1.26669	0.765857	0.220017	0.249841	0.283742	0.683375	0.694015	0.692251	0.883739	1.08371
5.3	1.26291	0.768898	0.22122	0.250598	0.284303	0.678345	0.689074	0.687275	0.885376	1.08281
5.4	1.25921	0.771874	0.222428	0.251373	0.284877	0.673373	0.684187	0.682353	0.886982	1.08193
5.5	1.25559	0.77479	0.223637	0.252165	0.28546	0.668458	0.679354	0.677486	0.88856	1.08106
5.6	1.25205	0.777645	0.224845	0.252969	0.28605	0.663601	0.674574	0.672673	0.890108	1.0802
5.7	1.24858	0.780443	0.22605	0.253783	0.286645	0.658801	0.669847	0.667913	0.891628	1.07935
5.8	1.24518	0.783184	0.22725	0.254605	0.287243	0.654057	0.665173	0.663207	0.893119	1.07851
5.9	1.24186	0.785871	0.228444	0.255432	0.287843	0.649368	0.66055	0.658553	0.894582	1.07769
6	1.2386	0.788504	0.22963	0.256261	0.288442	0.644734	0.655979	0.65395	0.896018	1.07688
6.1	1.23541	0.791086	0.230807	0.257092	0.28904	0.640154	0.65146	0.6494	0.897426	1.07608
6.2	1.23229	0.793618	0.231974	0.257923	0.289636	0.635628	0.64699	0.6449	0.898808	1.07529
6.3	1.22923	0.796102	0.233129	0.258752	0.290229	0.631154	0.642571	0.640451	0.900164	1.07451
