2.4	0.502294	0.501394	0.222179	0.347429	0.347241	0.84712	0.863564	0.863567	0.598373	0.59794
2.5	0.506227	0.505306	0.219081	0.337406	0.337213	0.840467	0.857507	0.85751	0.594443	0.594024
2.6	0.509811	0.508874	0.216505	0.328138	0.32794	0.833859	0.851455	0.851458	0.590859	0.590456
2.7	0.513081	0.51213	0.21438	0.319571	0.31937	0.827301	0.845411	0.845415	0.587587	0.587202
2.8	0.516064	0.515103	0.212642	0.311654	0.311451	0.820793	0.839379	0.839383	0.584599	0.584233
2.9	0.518789	0.51782	0.211238	0.304342	0.304138	0.814338	0.833361	0.833366	0.581868	0.581523
3	0.521278	0.520304	0.21012	0.297589	0.297386	0.807939	0.827361	0.827366	0.579371	0.579047
3.1	0.523553	0.522577	0.209247	0.291355	0.291154	0.801596	0.82138	0.821386	0.577086	0.576784
3.2	0.525635	0.524658	0.208581	0.285601	0.285403	0.79531	0.815423	0.815428	0.574993	0.574714
3.3	0.52754	0.526564	0.208093	0.280292	0.280097	0.789083	0.80949	0.809496	0.573076	0.572819
3.4	0.529286	0.528312	0.207755	0.275393	0.275204	0.782915	0.803584	0.803591	0.571318	0.571084
3.5	0.530885	0.529916	0.207544	0.270875	0.270691	0.776806	0.797708	0.797714	0.569706	0.569493
3.6	0.532351	0.531388	0.207438	0.266708	0.266531	0.770757	0.791862	0.791869	0.568226	0.568035
3.7	0.533696	0.53274	0.20742	0.262866	0.262695	0.764767	0.786049	0.786056	0.566867	0.566697
3.8	0.534931	0.533983	0.207476	0.259323	0.25916	0.758837	0.78027	0.780277	0.565617	0.565468
3.9	0.536066	0.535127	0.207591	0.256057	0.255901	0.752967	0.774527	0.774534	0.564468	0.564339
4	0.537108	0.536179	0.207755	0.253045	0.252898	0.747156	0.76882	0.768827	0.563412	0.563301
4.1	0.538067	0.537148	0.207957	0.25027	0.250131	0.741405	0.763151	0.763159	0.562438	0.562346
4.2	0.538949	0.538041	0.20819	0.247711	0.247581	0.735713	0.757521	0.757529	0.561542	0.561467
4.3	0.539761	0.538865	0.208447	0.245353	0.245231	0.730079	0.751932	0.751939	0.560716	0.560658
4.4	0.54051	0.539624	0.208721	0.243179	0.243066	0.724503	0.746382	0.74639	0.559954	0.559912
4.5	0.541199	0.540326	0.209007	0.241175	0.241072	0.718985	0.740875	0.740883	0.559251	0.559224
4.6	0.541835	0.540974	0.209301	0.239328	0.239234	0.713523	0.735409	0.735417	0.558602	0.558589
4.7	0.542421	0.541573	0.2096	0.237626	0.23754	0.708119	0.729986	0.729994	0.558003	0.558003
4.8	0.542963	0.542127	0.2099	0.236057	0.235979	0.702771	0.724606	0.724614	0.557448	0.557461
4.9	0.543463	0.54264	0.210199	0.23461	0.234541	0.697478	0.71927	0.719278	0.556936	0.556961
5	0.543925	0.543115	0.210494	0.233276	0.233216	0.69224	0.713977	0.713986	0.556462	0.556498
5.1	0.544353	0.543555	0.210785	0.232047	0.231994	0.687056	0.708729	0.708738	0.556023	0.556069
5.2	0.544748	0.543963	0.21107	0.230913	0.230868	0.681927	0.703525	0.703534	0.555617	0.555672
5.3	0.545114	0.544342	0.211347	0.229867	0.22983	0.67685	0.698366	0.698374	0.55524	0.555304
5.4	0.545453	0.544693	0.211616	0.228903	0.228873	0.671826	0.693251	0.69326	0.554891	0.554964
5.5	0.545767	0.545019	0.211877	0.228013	0.227991	0.666855	0.688182	0.68819	0.554567	0.554647
5.6	0.546058	0.545322	0.212129	0.227193	0.227177	0.661935	0.683156	0.683165	0.554266	0.554354
5.7	0.546327	0.545604	0.212371	0.226436	0.226426	0.657065	0.678176	0.678184	0.553987	0.554081
5.8	0.546578	0.545867	0.212603	0.225737	0.225734	0.652246	0.673241	0.673249	0.553728	0.553828
5.9	0.54681	0.546111	0.212826	0.225092	0.225095	0.647477	0.66835	0.668358	0.553487	0.553592
6	0.547026	0.546338	0.21304	0.224497	0.224506	0.642757	0.663504	0.663512	0.553263	0.553373
6.1	0.547226	0.54655	0.213243	0.223948	0.223962	0.638086	0.658702	0.65871	0.553054	0.553169
6.2	0.547413	0.546748	0.213438	0.223441	0.22346	0.633463	0.653945	0.653953	0.55286	0.552979
6.3	0.547586	0.546932	0.213623	0.222972	0.222996	0.628887	0.649232	0.649239	0.552679	0.552802
6.4	0.547747	0.547105	0.213799	0.222539	0.222568	0.624358	0.644563	0.64457	0.552511	0.552637
6.5	0.547897	0.547265	0.213967	0.222139	0.222172	0.619876	0.639937	0.639945	0.552354	0.552483
6.6	0.548037	0.547416	0.214126	0.221769	0.221806	0.61544	0.635356	0.635363	0.552208	0.552339
6.7	0.548167	0.547556	0.214277	0.221428	0.221468	0.611049	0.630817	0.630824	0.552071	0.552205
6.8	0.548289	0.547687	0.214421	0.221112	0.221156	0.606703	0.626322	0.626329	0.551944	0.55208
6.9	0.548402	0.54781	0.214556	0.22082	0.220867	0.602402	0.621869	0.621876	0.551825	0.551963
7	0.548507	0.547926	0.214685	0.220549	0.2206	0.598144	0.617459	0.617466	0.551714	0.551853
7.1	0.548605	0.548034	0.214807	0.220299	0.220353	0.59393	0.613092	0.613098	0.55161	0.551751
7.2	0.548697	0.548135	0.214922	0.220068	0.220124	0.589759	0.608766	0.608773	0.551513	0.551655
7.3	0.548783	0.54823	0.215031	0.219853	0.219912	0.585631	0.604482	0.604489	0.551422	0.551565
7.4	0.548863	0.548319	0.215134	0.219655	0.219716	0.581544	0.60024	0.600246	0.551337	0.551481
7.5	0.548938	0.548402	0.215231	0.219471	0.219534	0.577499	0.596038	0.596044	0.551258	0.551402
7.6	0.549008	0.548481	0.215323	0.219301	0.219365	0.573495	0.591878	0.591884	0.551183	0.551328
7.7	0.549073	0.548555	0.21541	0.219143	0.219209	0.569532	0.587757	0.587763	0.551114	0.551259
7.8	0.549134	0.548624	0.215492	0.218997	0.219064	0.565609	0.583677	0.583683	0.551048	0.551193
7.9	0.549192	0.548689	0.215569	0.218861	0.21893	0.561726	0.579637	0.579643	0.550987	0.551132
8	0.549245	0.548751	0.215642	0.218735	0.218805	0.557882	0.575636	0.575642	0.550929	0.551075
8.1	0.549295	0.548809	0.215711	0.218618	0.21869	0.554077	0.571675	0.57168	0.550876	0.55102
8.2	0.549342	0.548863	0.215776	0.218509	0.218582	0.550311	0.567752	0.567757	0.550825	0.55097
8.3	0.549386	0.548915	0.215838	0.218409	0.218482	0.546582	0.563868	0.563873	0.550777	0.550922
8.4	0.549427	0.548963	0.215896	0.218315	0.218389	0.542892	0.560022	0.560026	0.550733	0.550877
8.5	0.549466	0.549009	0.215951	0.218228	0.218303	0.539238	0.556213	0.556218	0.550691	0.550834
8.6	0.549502	0.549052	0.216002	0.218147	0.218223	0.535622	0.552443	0.552447	0.550652	0.550794
8.7	0.549536	0.549093	0.216051	0.218072	0.218148	0.532042	0.548709	0.548713	0.550614	0.550756
8.8	0.549568	0.549131	0.216097	0.218002	0.218079	0.528498	0.545012	0.545016	0.55058	0.550721
8.9	0.549598	0.549168	0.21614	0.217937	0.218014	0.52499	0.541352	0.541356	0.550547	0.550687
9	0.549626	0.549202	0.216181	0.217876	0.217954	0.521518	0.537728	0.537732	0.550516	0.550656
9.1	0.549653	0.549235	0.21622	0.21782	0.217897	0.51808	0.53414	0.534143	0.550487	0.550626
9.2	0.549677	0.549266	0.216257	0.217767	0.217845	0.514677	0.530587	0.53059	0.55046	0.550597
9.3	0.5497	0.549295	0.216291	0.217718	0.217796	0.511308	0.527069	0.527072	0.550434	0.550571
9.4	0.549722	0.549323	0.216324	0.217673	0.21775	0.507974	0.523586	0.523589	0.550409	0.550545
9.5	0.549743	0.549349	0.216354	0.21763	0.217707	0.504672	0.520138	0.520141	0.550387	0.550521
9.6	0.549762	0.549374	0.216383	0.21759	0.217668	0.501404	0.516724	0.516727	0.550365	0.550499
9.7	0.54978	0.549398	0.216411	0.217553	0.21763	0.498169	0.513344	0.513347	0.550345	0.550477
9.8	0.549797	0.54942	0.216437	0.217519	0.217596	0.494967	0.509997	0.51	0.550325	0.550457
9.9	0.549813	0.549442	0.216462	0.217486	0.217563	0.491796	0.506684	0.506686	0.550307	0.550438
10	0.549828	0.549462	0.216485	0.217456	0.217532	0.488658	0.503403	0.503406	0.55029	0.55042
10.1	0.549843	0.549481	0.216507	0.217428	0.217504	0.485551	0.500155	0.500158	0.550274	0.550402
