2.8	0.0606726	0.939327	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2.9	0.0492462	0.950754	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3	0.039593	0.960407	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.1	0.0315547	0.968445	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.2	0.0249518	0.975048	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.3	0.0195954	0.980405	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.4	0.0152987	0.984701	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.5	0.0118854	0.988115	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.6	0.00919622	0.990804	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.7	0.0070921	0.992908	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.8	0.00545501	0.994545	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3.9	0.00418705	0.995813	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4	0.00320855	0.996791	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.1	0.00245557	0.997544	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.2	0.00187743	0.998123	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.3	0.00143431	0.998566	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.4	0.00109512	0.998905	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.5	0.000835771	0.999164	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.6	0.000637616	0.999362	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.7	0.000486312	0.999514	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.8	0.000370837	0.999629	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4.9	0.000282737	0.999717	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5	0.000215541	0.999784	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.1	0.0001643	0.999836	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.2	0.000125232	0.999875	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.3	9.54488e-05	0.999905	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.4	7.27458e-05	0.999927	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.5	5.54411e-05	0.999945	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.6	4.22518e-05	0.999958	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.7	3.21997e-05	0.999968	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.8	2.45387e-05	0.999975	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5.9	1.87002e-05	0.999981	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6	1.42508e-05	0.999986	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.1	1.086e-05	0.999989	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.2	8.27592e-06	0.999992	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.3	6.3067e-06	0.999994	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.4	4.80603e-06	0.999995	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.5	3.66244e-06	0.999996	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.6	2.79096e-06	0.999997	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.7	2.12685e-06	0.999998	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.8	1.62076e-06	0.999998	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
6.9	1.2351e-06	0.999999	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7	9.41202e-07	0.999999	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.1	7.1724e-07	0.999999	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.2	5.4657e-07	0.999999	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.3	4.16512e-07	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.4	3.17401e-07	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.5	2.41874e-07	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.6	1.84319e-07	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.7	1.4046e-07	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.8	1.07037e-07	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7.9	8.1567e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8	6.21578e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.1	4.73671e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.2	3.60959e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.3	2.75067e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.4	2.09614e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.5	1.59735e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.6	1.21726e-08	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.7	9.27605e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.8	7.06878e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
8.9	5.38673e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9	4.10494e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.1	3.12815e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.2	2.38379e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.3	1.81656e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.4	1.3843e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.5	1.0549e-09	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.6	8.03883e-10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.7	6.12595e-10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.8	4.66826e-10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
9.9	3.55743e-10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
10	2.71092e-10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
10.1	2.06585e-10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
