3.4	1	1	0.351875	0.351875	0.351875	0.805815	0.805815	0.805815	1	1
3.5	1	1	0.350021	0.350021	0.350021	0.800359	0.800359	0.800359	1	1
3.6	1	1	0.348352	0.348352	0.348352	0.794949	0.794949	0.794949	1	1
3.7	1	1	0.34685	0.34685	0.34685	0.789583	0.789583	0.789583	1	1
3.8	1	1	0.345499	0.345499	0.345499	0.784262	0.784262	0.784262	1	1
3.9	1	1	0.344282	0.344282	0.344282	0.778987	0.778987	0.778987	1	1
4	1	1	0.343187	0.343187	0.343187	0.773758	0.773758	0.773758	1	1
4.1	1	1	0.342202	0.342202	0.342202	0.768576	0.768576	0.768576	1	1
4.2	1	1	0.341315	0.341315	0.341315	0.76344	0.76344	0.76344	1	1
4.3	1	1	0.340517	0.340517	0.340517	0.75835	0.75835	0.75835	1	1
4.4	1	1	0.339798	0.339798	0.339798	0.753307	0.753307	0.753307	1	1
4.5	1	1	0.339152	0.339152	0.339152	0.74831	0.74831	0.74831	1	1
4.6	1	1	0.33857	0.33857	0.33857	0.743359	0.743359	0.743359	1	1
4.7	1	1	0.338046	0.338046	0.338046	0.738455	0.738455	0.738455	1	1
4.8	1	1	0.337575	0.337575	0.337575	0.733597	0.733597	0.733597	1	1
4.9	1	1	0.337151	0.337151	0.337151	0.728785	0.728785	0.728785	1	1
5	1	1	0.336769	0.336769	0.336769	0.724018	0.724018	0.724018	1	1
5.1	1	1	0.336426	0.336426	0.336426	0.719297	0.719297	0.719297	1	1
5.2	1	1	0.336116	0.336116	0.336116	0.714622	0.714622	0.714622	1	1
5.3	1	1	0.335838	0.335838	0.335838	0.709991	0.709991	0.709991	1	1
5.4	1	1	0.335588	0.335588	0.335588	0.705405	0.705405	0.705405	1	1
5.5	1	1	0.335362	0.335362	0.335362	0.700864	0.700864	0.700864	1	1
5.6	1	1	0.335159	0.335159	0.335159	0.696367	0.696367	0.696367	1	1
5.7	1	1	0.334977	0.334977	0.334977	0.691913	0.691913	0.691913	1	1
5.8	1	1	0.334812	0.334812	0.334812	0.687503	0.687503	0.687503	1	1
5.9	1	1	0.334664	0.334664	0.334664	0.683137	0.683137	0.683137	1	1
6	1	1	0.334531	0.334531	0.334531	0.678813	0.678813	0.678813	1	1
6.1	1	1	0.334412	0.334412	0.334412	0.674531	0.674531	0.674531	1	1
6.2	1	1	0.334304	0.334304	0.334304	0.670292	0.670292	0.670292	1	1
6.3	1	1	0.334207	0.334207	0.334207	0.666095	0.666095	0.666095	1	1
6.4	1	1	0.334119	0.334119	0.334119	0.661939	0.661939	0.661939	1	1
6.5	1	1	0.334041	0.334041	0.334041	0.657824	0.657824	0.657824	1	1
6.6	1	1	0.33397	0.33397	0.33397	0.653749	0.653749	0.653749	1	1
6.7	1	1	0.333906	0.333906	0.333906	0.649715	0.649715	0.649715	1	1
6.8	1	1	0.333849	0.333849	0.333849	0.645722	0.645722	0.645722	1	1
6.9	1	1	0.333797	0.333797	0.333797	0.641767	0.641767	0.641767	1	1
7	1	1	0.333751	0.333751	0.333751	0.637852	0.637852	0.637852	1	1
7.1	1	1	0.333709	0.333709	0.333709	0.633976	0.633976	0.633976	1	1
7.2	1	1	0.333672	0.333672	0.333672	0.630138	0.630138	0.630138	1	1
7.3	1	1	0.333638	0.333638	0.333638	0.626339	0.626339	0.626339	1	1
7.4	1	1	0.333607	0.333607	0.333607	0.622577	0.622577	0.622577	1	1
7.5	1	1	0.33358	0.33358	0.33358	0.618853	0.618853	0.618853	1	1
7.6	1	1	0.333555	0.333555	0.333555	0.615166	0.615166	0.615166	1	1
7.7	1	1	0.333533	0.333533	0.333533	0.611515	0.611515	0.611515	1	1
7.8	1	1	0.333513	0.333513	0.333513	0.607901	0.607901	0.607901	1	1
7.9	1	1	0.333495	0.333495	0.333495	0.604323	0.604323	0.604323	1	1
8	1	1	0.333479	0.333479	0.333479	0.600781	0.600781	0.600781	1	1
8.1	1	1	0.333464	0.333464	0.333464	0.597274	0.597274	0.597274	1	1
8.2	1	1	0.333451	0.333451	0.333451	0.593802	0.593802	0.593802	1	1
8.3	1	1	0.33344	0.33344	0.33344	0.590365	0.590365	0.590365	1	1
8.4	1	1	0.333429	0.333429	0.333429	0.586962	0.586962	0.586962	1	1
8.5	1	1	0.333419	0.333419	0.333419	0.583593	0.583593	0.583593	1	1
8.6	1	1	0.333411	0.333411	0.333411	0.580257	0.580257	0.580257	1	1
8.7	1	1	0.333403	0.333403	0.333403	0.576955	0.576955	0.576955	1	1
8.8	1	1	0.333396	0.333396	0.333396	0.573686	0.573686	0.573686	1	1
8.9	1	1	0.33339	0.33339	0.33339	0.570449	0.570449	0.570449	1	1
9	1	1	0.333384	0.333384	0.333384	0.567245	0.567245	0.567245	1	1
9.1	1	1	0.333379	0.333379	0.333379	0.564073	0.564073	0.564073	1	1
9.2	1	1	0.333374	0.333374	0.333374	0.560932	0.560932	0.560932	1	1
9.3	1	1	0.33337	0.33337	0.33337	0.557823	0.557823	0.557823	1	1
9.4	1	1	0.333367	0.333367	0.333367	0.554745	0.554745	0.554745	1	1
9.5	1	1	0.333363	0.333363	0.333363	0.551698	0.551698	0.551698	1	1
9.6	1	1	0.33336	0.33336	0.33336	0.548681	0.548681	0.548681	1	1
9.7	1	1	0.333358	0.333358	0.333358	0.545695	0.545695	0.545695	1	1
9.8	1	1	0.333355	0.333355	0.333355	0.542738	0.542738	0.542738	1	1
9.9	1	1	0.333353	0.333353	0.333353	0.539811	0.539811	0.539811	1	1
10	1	1	0.333351	0.333351	0.333351	0.536913	0.536913	0.536913	1	1
10.1	1	1	0.333349	0.333349	0.333349	0.534044	0.534044	0.534044	1	1
