5.7	1.39703	0.927653	0.278296	0.397025	2.52295e-26	2
5.8	1.39703	0.927653	0.278296	0.397025	-5.4793e-27	2
5.9	1.39703	0.927653	0.278296	0.397025	1.18999e-27	2
6	1.39703	0.927653	0.278296	0.397025	-2.58439e-28	2
6.1	1.39703	0.927653	0.278296	0.397025	5.61274e-29	2
6.2	1.39703	0.927653	0.278296	0.397025	-1.21896e-29	2
6.3	1.39703	0.927653	0.278296	0.397025	2.64733e-30	2
6.4	1.39703	0.927653	0.278296	0.397025	-5.74942e-31	2
6.5	1.39703	0.927653	0.278296	0.397025	1.24865e-31	2
6.6	1.39703	0.927653	0.278296	0.397025	-2.7118e-32	2
6.7	1.39703	0.927653	0.278296	0.397025	5.88944e-33	2
6.8	1.39703	0.927653	0.278296	0.397025	-1.27906e-33	2
6.9	1.39703	0.927653	0.278296	0.397025	2.77784e-34	2
7	1.39703	0.927653	0.278296	0.397025	-6.03286e-35	2
7.1	1.39703	0.927653	0.278296	0.397025	1.31021e-35	2
7.2	1.39703	0.927653	0.278296	0.397025	-2.84549e-36	2
7.3	1.39703	0.927653	0.278296	0.397025	6.17978e-37	2
7.4	1.39703	0.927653	0.278296	0.397025	-1.34211e-37	2
7.5	1.39703	0.927653	0.278296	0.397025	2.91478e-38	2
7.6	1.39703	0.927653	0.278296	0.397025	-6.33027e-39	2
7.7	1.39703	0.927653	0.278296	0.397025	1.3748e-39	2
7.8	1.39703	0.927653	0.278296	0.397025	-2.98576e-40	2
7.9	1.39703	0.927653	0.278296	0.397025	6.48443e-41	2
8	1.39703	0.927653	0.278296	0.397025	-1.40828e-41	2
8.1	1.39703	0.927653	0.278296	0.397025	3.05848e-42	2
8.2	1.39703	0.927653	0.278296	0.397025	-6.64235e-43	2
8.3	1.39703	0.927653	0.278296	0.397025	1.44257e-43	2
8.4	1.39703	0.927653	0.278296	0.397025	-3.13296e-44	2
8.5	1.39703	0.927653	0.278296	0.397025	6.80411e-45	2
8.6	1.39703	0.927653	0.278296	0.397025	-1.47771e-45	2
8.7	1.39703	0.927653	0.278296	0.397025	3.20926e-46	2
8.8	1.39703	0.927653	0.278296	0.397025	-6.96981e-47	2
8.9	1.39703	0.927653	0.278296	0.397025	1.51369e-47	2
9	1.39703	0.927653	0.278296	0.397025	-3.28741e-48	2
9.1	1.39703	0.927653	0.278296	0.397025	7.13954e-49	2
9.2	1.39703	0.927653	0.278296	0.397025	-1.55055e-49	2
9.3	1.39703	0.927653	0.278296	0.397025	3.36747e-50	2
9.4	1.39703	0.927653	0.278296	0.397025	-7.31341e-51	2
9.5	1.39703	0.927653	0.278296	0.397025	1.58831e-51	2
9.6	1.39703	0.927653	0.278296	0.397025	-3.44948e-52	2
9.7	1.39703	0.927653	0.278296	0.397025	7.49152e-53	2
9.8	1.39703	0.927653	0.278296	0.397025	-1.62699e-53	2
9.9	1.39703	0.927653	0.278296	0.397025	3.53348e-54	2
10	1.39703	0.927653	0.278296	0.397025	-7.67396e-55	2
10.1	1.39703	0.927653	0.278296	0.397025	1.66662e-55	2
