2.6	2.37558	2.3755	0.189872	0.185123	0.185123	0.834321	0.833789	0.833789	1.62449	1.62443
2.7	2.36305	2.36297	0.185546	0.180851	0.180851	0.827573	0.827013	0.827013	1.63702	1.63696
2.8	2.35104	2.35095	0.181778	0.17714	0.177139	0.820863	0.820275	0.820275	1.64903	1.64897
2.9	2.33953	2.33943	0.178507	0.173929	0.173928	0.814192	0.813577	0.813577	1.66056	1.66049
3	2.32848	2.32838	0.17568	0.171164	0.171164	0.807565	0.806922	0.806922	1.67161	1.67154
3.1	2.31788	2.31777	0.173249	0.168798	0.168797	0.800984	0.800315	0.800315	1.68221	1.68214
3.2	2.3077	2.30759	0.171171	0.166786	0.166785	0.79445	0.793756	0.793756	1.69239	1.69232
3.3	2.29793	2.29781	0.169407	0.165089	0.165089	0.787968	0.787248	0.787248	1.70217	1.70209
3.4	2.28855	2.28843	0.167923	0.163673	0.163673	0.781536	0.780792	0.780792	1.71155	1.71147
3.5	2.27954	2.27941	0.166686	0.162506	0.162506	0.775159	0.774391	0.774391	1.72057	1.72048
3.6	2.27088	2.27074	0.16567	0.16156	0.161559	0.768836	0.768045	0.768045	1.72923	1.72914
3.7	2.26256	2.26242	0.164849	0.160809	0.160809	0.762569	0.761755	0.761755	1.73756	1.73747
3.8	2.25456	2.25441	0.164201	0.160231	0.160231	0.756358	0.755523	0.755523	1.74556	1.74547
3.9	2.24687	2.24672	0.163705	0.159806	0.159805	0.750205	0.749349	0.749349	1.75326	1.75316
4	2.23947	2.23931	0.163343	0.159515	0.159514	0.74411	0.743233	0.743233	1.76066	1.76056
4.1	2.23235	2.23219	0.1631	0.159341	0.159341	0.738073	0.737177	0.737177	1.76778	1.76768
4.2	2.2255	2.22533	0.162961	0.159272	0.159271	0.732095	0.731179	0.731179	1.77463	1.77454
4.3	2.2189	2.21873	0.162912	0.159293	0.159292	0.726175	0.725241	0.725241	1.78123	1.78113
4.4	2.21255	2.21238	0.162943	0.159392	0.159392	0.720314	0.719363	0.719363	1.78758	1.78748
4.5	2.20644	2.20626	0.163043	0.15956	0.15956	0.714512	0.713544	0.713544	1.7937	1.7936
4.6	2.20055	2.20036	0.163203	0.159788	0.159787	0.708769	0.707785	0.707785	1.7996	1.79949
4.7	2.19487	2.19468	0.163414	0.160066	0.160065	0.703084	0.702085	0.702085	1.80528	1.80517
4.8	2.1894	2.18921	0.16367	0.160388	0.160387	0.697458	0.696444	0.696444	1.81075	1.81065
4.9	2.18412	2.18393	0.163964	0.160747	0.160746	0.69189	0.690861	0.690861	1.81603	1.81592
5	2.17903	2.17884	0.16429	0.161137	0.161136	0.68638	0.685338	0.685338	1.82112	1.82101
5.1	2.17413	2.17393	0.164643	0.161553	0.161552	0.680927	0.679872	0.679872	1.82603	1.82592
5.2	2.16939	2.16919	0.165018	0.16199	0.161989	0.675531	0.674464	0.674464	1.83076	1.83066
5.3	2.16482	2.16462	0.165411	0.162445	0.162444	0.670192	0.669113	0.669113	1.83533	1.83523
5.4	2.16041	2.1602	0.16582	0.162914	0.162913	0.66491	0.66382	0.66382	1.83975	1.83964
5.5	2.15615	2.15594	0.16624	0.163393	0.163392	0.659683	0.658582	0.658582	1.84401	1.8439
5.6	2.15204	2.15183	0.166669	0.16388	0.163879	0.654512	0.653401	0.653401	1.84812	1.84801
5.7	2.14807	2.14785	0.167104	0.164372	0.164371	0.649395	0.648275	0.648275	1.85209	1.85199
5.8	2.14423	2.14401	0.167543	0.164868	0.164867	0.644333	0.643204	0.643204	1.85593	1.85583
5.9	2.14052	2.1403	0.167985	0.165365	0.165364	0.639325	0.638187	0.638187	1.85964	1.85954
6	2.13693	2.13671	0.168428	0.165861	0.16586	0.63437	0.633224	0.633224	1.86323	1.86313
6.1	2.13346	2.13324	0.168869	0.166356	0.166355	0.629467	0.628315	0.628315	1.8667	1.8666
6.2	2.13011	2.12988	0.169309	0.166847	0.166846	0.624617	0.623458	0.623458	1.87005	1.86995
6.3	2.12687	2.12664	0.169746	0.167335	0.167334	0.619819	0.618653	0.618653	1.8733	1.8732
6.4	2.12373	2.1235	0.170179	0.167818	0.167817	0.615072	0.6139	0.6139	1.87644	1.87634
6.5	2.12069	2.12046	0.170607	0.168294	0.168293	0.610376	0.609198	0.609198	1.87948	1.87938
6.6	2.11775	2.11751	0.17103	0.168765	0.168764	0.605729	0.604547	0.604547	1.88242	1.88232
6.7	2.1149	2.11467	0.171446	0.169228	0.169227	0.601133	0.599945	0.599945	1.88526	1.88517
6.8	2.11215	2.11191	0.171856	0.169684	0.169683	0.596585	0.595393	0.595393	1.88802	1.88792
6.9	2.10948	2.10924	0.17226	0.170132	0.170131	0.592085	0.59089	0.59089	1.89069	1.89059
7	2.10689	2.10665	0.172656	0.170572	0.170571	0.587634	0.586435	0.586435	1.89328	1.89318
7.1	2.10438	2.10414	0.173045	0.171003	0.171002	0.58323	0.582028	0.582028	1.89578	1.89569
7.2	2.10196	2.10171	0.173426	0.171426	0.171425	0.578873	0.577668	0.577668	1.89821	1.89812
7.3	2.0996	2.09935	0.173799	0.171841	0.17184	0.574562	0.573355	0.573355	1.90057	1.90048
7.4	2.09732	2.09707	0.174165	0.172246	0.172245	0.570297	0.569087	0.569087	1.90285	1.90276
7.5	2.0951	2.09486	0.174523	0.172643	0.172642	0.566078	0.564866	0.564866	1.90507	1.90498
7.6	2.09296	2.09271	0.174872	0.173031	0.17303	0.561903	0.56069	0.56069	1.90721	1.90713
7.7	2.09087	2.09062	0.175214	0.17341	0.173409	0.557772	0.556558	0.556558	1.9093	1.90921
7.8	2.08885	2.0886	0.175548	0.173781	0.17378	0.553685	0.55247	0.55247	1.91132	1.91123
7.9	2.08689	2.08664	0.175874	0.174142	0.174142	0.549642	0.548426	0.548426	1.91328	1.9132
8	2.08498	2.08473	0.176193	0.174496	0.174495	0.545641	0.544425	0.544425	1.91519	1.9151
8.1	2.08313	2.08288	0.176504	0.17484	0.17484	0.541683	0.540466	0.540466	1.91703	1.91695
8.2	2.08134	2.08108	0.176807	0.175177	0.175176	0.537766	0.53655	0.53655	1.91883	1.91875
8.3	2.07959	2.07934	0.177102	0.175505	0.175504	0.533891	0.532675	0.532675	1.92058	1.9205
8.4	2.0779	2.07764	0.177391	0.175825	0.175824	0.530056	0.528841	0.528841	1.92227	1.92219
8.5	2.07625	2.076	0.177672	0.176137	0.176136	0.526263	0.525048	0.525048	1.92392	1.92384
8.6	2.07465	2.0744	0.177946	0.176441	0.176441	0.522509	0.521295	0.521295	1.92552	1.92544
8.7	2.07309	2.07284	0.178213	0.176738	0.176737	0.518794	0.517582	0.517582	1.92707	1.927
8.8	2.07158	2.07133	0.178474	0.177027	0.177026	0.515119	0.513908	0.513908	1.92858	1.92851
8.9	2.07011	2.06986	0.178727	0.177309	0.177308	0.511482	0.510273	0.510273	1.93005	1.92998
9	2.06868	2.06843	0.178975	0.177584	0.177583	0.507884	0.506676	0.506676	1.93148	1.93141
9.1	2.06729	2.06703	0.179216	0.177852	0.177851	0.504323	0.503118	0.503118	1.93287	1.9328
9.2	2.06594	2.06568	0.17945	0.178113	0.178112	0.500799	0.499596	0.499596	1.93422	1.93416
9.3	2.06462	2.06436	0.179679	0.178367	0.178366	0.497313	0.496112	0.496112	1.93554	1.93548
9.4	2.06334	2.06308	0.179902	0.178615	0.178614	0.493863	0.492665	0.492665	1.93682	1.93676
9.5	2.06209	2.06184	0.180119	0.178856	0.178856	0.490449	0.489254	0.489254	1.93807	1.93801
9.6	2.06088	2.06062	0.18033	0.179092	0.179091	0.487071	0.485878	0.485878	1.93928	1.93922
9.7	2.05969	2.05944	0.180536	0.179321	0.17932	0.483728	0.482538	0.482538	1.94046	1.9404
9.8	2.05854	2.05829	0.180737	0.179545	0.179544	0.48042	0.479234	0.479234	1.94161	1.94155
9.9	2.05742	2.05717	0.180933	0.179763	0.179762	0.477146	0.475963	0.475963	1.94273	1.94268
10	2.05633	2.05608	0.181124	0.179975	0.179974	0.473907	0.472727	0.472728	1.94383	1.94377
10.1	2.05527	2.05501	0.181309	0.180182	0.180181	0.470701	0.469525	0.469526	1.94489	1.94483
