5.3	3.32165	1.04362	0.313085	0.321648	-2.09353e-14	2
5.4	3.32165	1.04362	0.313085	0.321648	1.03911e-14	2
5.5	3.32165	1.04362	0.313085	0.321648	-5.15759e-15	2
5.6	3.32165	1.04362	0.313085	0.321648	2.55994e-15	2
5.7	3.32165	1.04362	0.313085	0.321648	-1.27062e-15	2
5.8	3.32165	1.04362	0.313085	0.321648	6.30664e-16	2
5.9	3.32165	1.04362	0.313085	0.321648	-3.13027e-16	2
6	3.32165	1.04362	0.313085	0.321648	1.5537e-16	2
6.1	3.32165	1.04362	0.313085	0.321648	-7.7117e-17	2
6.2	3.32165	1.04362	0.313085	0.321648	3.82767e-17	2
6.3	3.32165	1.04362	0.313085	0.321648	-1.89984e-17	2
6.4	3.32165	1.04362	0.313085	0.321648	9.42979e-18	2
6.5	3.32165	1.04362	0.313085	0.321648	-4.68043e-18	2
6.6	3.32165	1.04362	0.313085	0.321648	2.32311e-18	2
6.7	3.32165	1.04362	0.313085	0.321648	-1.15307e-18	2
6.8	3.32165	1.04362	0.313085	0.321648	5.72319e-19	2
6.9	3.32165	1.04362	0.313085	0.321648	-2.84068e-19	2
7	3.32165	1.04362	0.313085	0.321648	1.40996e-19	2
7.1	3.32165	1.04362	0.313085	0.321648	-6.99826e-20	2
7.2	3.32165	1.04362	0.313085	0.321648	3.47355e-20	2
7.3	3.32165	1.04362	0.313085	0.321648	-1.72408e-20	2
7.4	3.32165	1.04362	0.313085	0.321648	8.5574e-21	2
7.5	3.32165	1.04362	0.313085	0.321648	-4.24742e-21	2
7.6	3.32165	1.04362	0.313085	0.321648	2.10819e-21	2
7.7	3.32165	1.04362	0.313085	0.321648	-1.04639e-21	2
7.8	3.32165	1.04362	0.313085	0.321648	5.19371e-22	2
7.9	3.32165	1.04362	0.313085	0.321648	-2.57787e-22	2
8	3.32165	1.04362	0.313085	0.321648	1.27952e-22	2
8.1	3.32165	1.04362	0.313085	0.321648	-6.35081e-23	2
8.2	3.32165	1.04362	0.313085	0.321648	3.1522e-23	2
8.3	3.32165	1.04362	0.313085	0.321648	-1.56458e-23	2
8.4	3.32165	1.04362	0.313085	0.321648	7.76571e-24	2
8.5	3.32165	1.04362	0.313085	0.321648	-3.85448e-24	2
8.6	3.32165	1.04362	0.313085	0.321648	1.91315e-24	2
8.7	3.32165	1.04362	0.313085	0.321648	-9.49584e-25	2
8.8	3.32165	1.04362	0.313085	0.321648	4.71321e-25	2
8.9	3.32165	1.04362	0.313085	0.321648	-2.33938e-25	2
9	3.32165	1.04362	0.313085	0.321648	1.16114e-25	2
9.1	3.32165	1.04362	0.313085	0.321648	-5.76327e-26	2
9.2	3.32165	1.04362	0.313085	0.321648	2.86057e-26	2
9.3	3.32165	1.04362	0.313085	0.321648	-1.41983e-26	2
9.4	3.32165	1.04362	0.313085	0.321648	7.04727e-27	2
9.5	3.32165	1.04362	0.313085	0.321648	-3.49788e-27	2
9.6	3.32165	1.04362	0.313085	0.321648	1.73616e-27	2
9.7	3.32165	1.04362	0.313085	0.321648	-8.61733e-28	2
9.8	3.32165	1.04362	0.313085	0.321648	4.27717e-28	2
9.9	3.32165	1.04362	0.313085	0.321648	-2.12295e-28	2
10	3.32165	1.04362	0.313085	0.321648	1.05372e-28	2
10.1	3.32165	1.04362	0.313085	0.321648	-5.23008e-29	2
