6.2	0.853847	1.15884	0.417829	0.389598	0.349273	0.695812	0.686372	0.691063	1.05628	0.931037
6.3	0.855762	1.15662	0.416471	0.388728	0.349035	0.6918	0.682312	0.68704	1.05562	0.931999
6.4	0.857641	1.15445	0.415149	0.387882	0.348811	0.687823	0.678288	0.683051	1.05497	0.932944
6.5	0.859484	1.15231	0.413861	0.387058	0.348598	0.683878	0.6743	0.679096	1.05433	0.933871
6.6	0.861293	1.15022	0.412607	0.386256	0.348396	0.679966	0.670348	0.675175	1.0537	0.93478
6.7	0.863067	1.14818	0.411383	0.385473	0.348204	0.676088	0.666431	0.671288	1.05308	0.935673
6.8	0.864809	1.14617	0.41019	0.38471	0.34802	0.672241	0.662549	0.667434	1.05247	0.93655
6.9	0.866518	1.1442	0.409026	0.383965	0.347844	0.668428	0.658701	0.663614	1.05187	0.93741
7	0.868196	1.14227	0.40789	0.383238	0.347676	0.664646	0.654889	0.659826	1.05128	0.938255
7.1	0.869843	1.14037	0.40678	0.382529	0.347514	0.660897	0.65111	0.656072	1.0507	0.939084
7.2	0.87146	1.13852	0.405697	0.381835	0.347358	0.65718	0.647366	0.65235	1.05013	0.939897
7.3	0.873048	1.13669	0.404639	0.381158	0.347207	0.653494	0.643656	0.64866	1.04956	0.940696
7.4	0.874608	1.13491	0.403605	0.380495	0.347061	0.64984	0.639979	0.645003	1.04901	0.941479
7.5	0.876139	1.13315	0.402594	0.379847	0.34692	0.646217	0.636335	0.641377	1.04846	0.942249
7.6	0.877644	1.13143	0.401605	0.379213	0.346783	0.642625	0.632725	0.637784	1.04792	0.943004
7.7	0.879122	1.12975	0.400639	0.378593	0.346649	0.639064	0.629147	0.634222	1.04739	0.943746
7.8	0.880574	1.12809	0.399693	0.377985	0.346519	0.635534	0.625602	0.630691	1.04686	0.944474
7.9	0.882	1.12646	0.398768	0.377391	0.346392	0.632034	0.622089	0.627191	1.04635	0.945189
8	0.883402	1.12487	0.397862	0.376809	0.346268	0.628565	0.618608	0.623722	1.04584	0.94589
8.1	0.884779	1.1233	0.396976	0.376238	0.346147	0.625125	0.615159	0.620284	1.04534	0.94658
8.2	0.886133	1.12176	0.396108	0.375679	0.346028	0.621716	0.611741	0.616876	1.04485	0.947256
8.3	0.887464	1.12025	0.395258	0.375132	0.345912	0.618336	0.608354	0.613498	1.04436	0.947921
8.4	0.888772	1.11877	0.394425	0.374595	0.345798	0.614985	0.604999	0.61015	1.04388	0.948573
8.5	0.890058	1.11731	0.39361	0.374068	0.345685	0.611664	0.601674	0.606832	1.04341	0.949214
8.6	0.891323	1.11588	0.392811	0.373552	0.345575	0.608372	0.598379	0.603544	1.04295	0.949844
8.7	0.892566	1.11448	0.392028	0.373046	0.345466	0.605108	0.595115	0.600284	1.04249	0.950462
8.8	0.893788	1.1131	0.39126	0.372549	0.345359	0.601873	0.591881	0.597054	1.04204	0.95107
8.9	0.89499	1.11174	0.390507	0.372062	0.345254	0.598667	0.588676	0.593853	1.0416	0.951667
9	0.896173	1.11041	0.38977	0.371583	0.34515	0.595489	0.585501	0.59068	1.04116	0.952253
9.1	0.897336	1.1091	0.389046	0.371114	0.345047	0.592338	0.582356	0.587536	1.04073	0.952829
9.2	0.89848	1.10782	0.388336	0.370653	0.344946	0.589216	0.579239	0.584419	1.04031	0.953395
9.3	0.899605	1.10655	0.38764	0.370201	0.344846	0.586121	0.57615	0.581331	1.03989	0.953951
9.4	0.900712	1.10531	0.386957	0.369757	0.344748	0.583053	0.573091	0.57827	1.03948	0.954498
9.5	0.901801	1.10409	0.386287	0.36932	0.34465	0.580013	0.570059	0.575237	1.03907	0.955035
9.6	0.902873	1.10289	0.38563	0.368892	0.344554	0.576999	0.567056	0.572232	1.03867	0.955563
9.7	0.903928	1.10171	0.384984	0.368471	0.344459	0.574012	0.56408	0.569253	1.03828	0.956083
9.8	0.904966	1.10055	0.384351	0.368058	0.344365	0.571052	0.561132	0.566301	1.03789	0.956593
9.9	0.905988	1.09941	0.383729	0.367651	0.344271	0.568117	0.558211	0.563376	1.0375	0.957095
10	0.906993	1.09829	0.383118	0.367252	0.344179	0.565209	0.555317	0.560477	1.03713	0.957588
10.1	0.907983	1.09719	0.382519	0.36686	0.344088	0.562327	0.55245	0.557604	1.03675	0.958073
