7.6	1.18593e-10	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
7.7	8.1547e-11	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
7.8	5.60735e-11	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
7.9	3.85573e-11	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8	2.65128e-11	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.1	1.82308e-11	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.2	1.25359e-11	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.3	8.61995e-12	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.4	5.92726e-12	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.5	4.07571e-12	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.6	2.80255e-12	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.7	1.92709e-12	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.8	1.32511e-12	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8.9	9.11174e-13	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9	6.26543e-13	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.1	4.30824e-13	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.2	2.96244e-13	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.3	2.03704e-13	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.4	1.40071e-13	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.5	9.63159e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.6	6.62289e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.7	4.55404e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.8	3.13145e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9.9	2.15326e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
10	1.48062e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
10.1	1.01811e-14	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
