4	4.09866	0.61744	0.185232	0.0986638	5.43771e-28	1
4.1	4.09866	0.61744	0.185232	0.0986638	6.01237e-29	1
4.2	4.09866	0.61744	0.185232	0.0986638	6.64776e-30	1
4.3	4.09866	0.61744	0.185232	0.0986638	7.3503e-31	1
4.4	4.09866	0.61744	0.185232	0.0986638	8.12708e-32	1
4.5	4.09866	0.61744	0.185232	0.0986638	8.98595e-33	1
4.6	4.09866	0.61744	0.185232	0.0986638	9.93558e-34	1
4.7	4.09866	0.61744	0.185232	0.0986638	1.09856e-34	1
4.8	4.09866	0.61744	0.185232	0.0986638	1.21465e-35	1
4.9	4.09866	0.61744	0.185232	0.0986638	1.34302e-36	1
5	4.09866	0.61744	0.185232	0.0986638	1.48495e-37	1
5.1	4.09866	0.61744	0.185232	0.0986638	1.64188e-38	1
5.2	4.09866	0.61744	0.185232	0.0986638	1.81539e-39	1
5.3	4.09866	0.61744	0.185232	0.0986638	2.00724e-40	1
5.4	4.09866	0.61744	0.185232	0.0986638	2.21937e-41	1
5.5	4.09866	0.61744	0.185232	0.0986638	2.45391e-42	1
5.6	4.09866	0.61744	0.185232	0.0986638	2.71324e-43	1
5.7	4.09866	0.61744	0.185232	0.0986638	2.99998e-44	1
5.8	4.09866	0.61744	0.185232	0.0986638	3.31702e-45	1
5.9	4.09866	0.61744	0.185232	0.0986638	3.66756e-46	1
6	4.09866	0.61744	0.185232	0.0986638	4.05515e-47	1
6.1	4.09866	0.61744	0.185232	0.0986638	4.4837e-48	1
6.2	4.09866	0.61744	0.185232	0.0986638	4.95754e-49	1
6.3	4.09866	0.61744	0.185232	0.0986638	5.48145e-50	1
6.4	4.09866	0.61744	0.185232	0.0986638	6.06073e-51	1
6.5	4.09866	0.61744	0.185232	0.0986638	6.70123e-52	1
6.6	4.09866	0.61744	0.185232	0.0986638	7.40941e-53	1
6.7	4.09866	0.61744	0.185232	0.0986638	8.19244e-54	1
6.8	4.09866	0.61744	0.185232	0.0986638	9.05822e-55	1
6.9	4.09866	0.61744	0.185232	0.0986638	1.00155e-55	1
7	4.09866	0.61744	0.185232	0.0986638	1.10739e-56	1
7.1	4.09866	0.61744	0.185232	0.0986638	1.22442e-57	1
7.2	4.09866	0.61744	0.185232	0.0986638	1.35382e-58	1
7.3	4.09866	0.61744	0.185232	0.0986638	1.49689e-59	1
7.4	4.09866	0.61744	0.185232	0.0986638	1.65508e-60	1
7.5	4.09866	0.61744	0.185232	0.0986638	1.82999e-61	1
7.6	4.09866	0.61744	0.185232	0.0986638	2.02339e-62	1
7.7	4.09866	0.61744	0.185232	0.0986638	2.23722e-63	1
7.8	4.09866	0.61744	0.185232	0.0986638	2.47365e-64	1
7.9	4.09866	0.61744	0.185232	0.0986638	2.73507e-65	1
8	4.09866	0.61744	0.185232	0.0986638	3.02411e-66	1
8.1	4.09866	0.61744	0.185232	0.0986638	3.3437e-67	1
8.2	4.09866	0.61744	0.185232	0.0986638	3.69706e-68	1
8.3	4.09866	0.61744	0.185232	0.0986638	4.08776e-69	1
8.4	4.09866	0.61744	0.185232	0.0986638	4.51976e-70	1
8.5	4.09866	0.61744	0.185232	0.0986638	4.99741e-71	1
8.6	4.09866	0.61744	0.185232	0.0986638	5.52554e-72	1
8.7	4.09866	0.61744	0.185232	0.0986638	6.10947e-73	1
8.8	4.09866	0.61744	0.185232	0.0986638	6.75512e-74	1
8.9	4.09866	0.61744	0.185232	0.0986638	7.46901e-75	1
9	4.09866	0.61744	0.185232	0.0986638	8.25833e-76	1
9.1	4.09866	0.61744	0.185232	0.0986638	9.13108e-77	1
9.2	4.09866	0.61744	0.185232	0.0986638	1.0096e-77	1
9.3	4.09866	0.61744	0.185232	0.0986638	1.1163e-78	1
9.4	4.09866	0.61744	0.185232	0.0986638	1.23427e-79	1
9.5	4.09866	0.61744	0.185232	0.0986638	1.36471e-80	1
9.6	4.09866	0.61744	0.185232	0.0986638	1.50893e-81	1
9.7	4.09866	0.61744	0.185232	0.0986638	1.6684e-82	1
9.8	4.09866	0.61744	0.185232	0.0986638	1.84471e-83	1
9.9	4.09866	0.61744	0.185232	0.0986638	2.03966e-84	1
10	4.09866	0.61744	0.185232	0.0986638	2.25521e-85	1
10.1	4.09866	0.61744	0.185232	0.0986638	2.49354e-86	1
